ReviewId,Is_Valid,Is_Seeding,Worker1_Llama8B,Worker2_Llama70B,Worker3_Llama8B_Backup,Referee_GPT4oMini,Final_Score
84492202361,TRUE,FALSE,"{'pos': [], 'neg': []}","{'pos': ['đồng hành tuyệt vời'], 'neg': []}","{'pos': [], 'neg': []}","{'pos': ['đồng hành tuyệt vời'], 'neg': []}",1
84504098699,TRUE,FALSE,"{'pos': ['bền màu', 'màu đẹp', 'chất son mềm'], 'neg': []}","{'pos': ['bền màu', 'mềm mượt', 'màu đẹp'], 'neg': []}","{'pos': ['bền màu', 'màu đẹp', 'chất son mềm'], 'neg': []}","{'pos': ['bền màu', 'màu đẹp', 'chất son mềm'], 'neg': []}",1
84526848131,TRUE,FALSE,"{'pos': ['giao đủ hàng', 'chất lượng', 'đẹp'], 'neg': []}","{'pos': ['giao đủ hàng', 'chất lượng', 'đẹp'], 'neg': []}","{'pos': ['giao đủ hàng', 'chất lượng', 'đẹp'], 'neg': []}","{'pos': ['giao đủ hàng', 'chất lượng', 'đẹp'], 'neg': []}",1
84535076536,TRUE,FALSE,"{'pos': ['hiệu ứng làm đẹp', 'lợi ích', 'làm đẹp'], 'neg': []}","{'pos': ['siêu mịn', 'bám tốt', 'kiềm dầu hiệu quả'], 'neg': []}","{'pos': ['hiệu ứng làm đẹp', 'lợi ích', 'làm đẹp'], 'neg': []}","{'pos': ['siêu mịn', 'bám tốt', 'kiềm dầu hiệu quả'], 'neg': []}",1
84539214756,TRUE,FALSE,"{'pos': [], 'neg': []}","{'pos': [], 'neg': []}","{'pos': [], 'neg': []}","{'pos': [], 'neg': []}",0.5
84546228678,FALSE,TRUE,{},{},{},{},0.5
84546990488,FALSE,TRUE,{},{},{},{},0.5
84556453066,TRUE,FALSE,"{'pos': ['thiết kế đơn giản', 'chất lượng đáp ứng tốt', 'giá thành hợp lý'], 'neg': []}","{'pos': ['thiết kế đơn giản', 'chất lượng tốt', 'giá hợp lý'], 'neg': []}","{'pos': ['thiết kế đơn giản', 'chất lượng đáp ứng tốt', 'giá thành hợp lý'], 'neg': []}","{'pos': ['thiết kế đơn giản', 'chất lượng đáp ứng tốt', 'giá thành hợp lý'], 'neg': []}",1
84557154926,TRUE,FALSE,"{'pos': ['giao hàng nhanh', 'đắp giúp dịu da', 'mịn da'], 'neg': []}","{'pos': ['giao hàng nhanh', 'dịu da', 'mịn da', 'giá ổn'], 'neg': []}","{'pos': ['giao hàng nhanh', 'đắp giúp dịu da', 'mịn da'], 'neg': []}","{'pos': ['giao hàng nhanh', 'đắp giúp dịu da', 'mịn da', 'giá ổn'], 'neg': []}",1
84571255576,TRUE,FALSE,"{'pos': ['da mềm mịn', 'cấp ẩm', 'mùi trà xanh nhẹ'], 'neg': []}","{'pos': ['dưỡng ẩm', 'cân bằng', 'hương thơm nhẹ'], 'neg': []}","{'pos': ['da mềm mịn', 'cấp ẩm', 'mùi trà xanh nhẹ'], 'neg': []}","{'pos': ['da mềm mịn', 'cấp ẩm', 'mùi trà xanh nhẹ'], 'neg': []}",1
84581374026,FALSE,FALSE,{},{},{},{},0.5
84583680859,TRUE,FALSE,"{'pos': ['dùng khá ổn', 'thiết kế nhìn gọn gàng', 'giao hàng nhanh'], 'neg': []}","{'pos': ['thiết kế gọn gàng', 'dễ dùng', 'giao hàng nhanh'], 'neg': []}","{'pos': ['dùng khá ổn', 'thiết kế nhìn gọn gàng', 'giao hàng nhanh'], 'neg': []}","{'pos': ['dùng khá ổn', 'thiết kế nhìn gọn gàng', 'giao hàng nhanh'], 'neg': []}",1
84668824909,TRUE,FALSE,"{'pos': ['màu đúng', 'giao nhanh'], 'neg': []}","{'pos': ['đúng màu', 'giao nhanh'], 'neg': []}","{'pos': ['màu đúng', 'giao nhanh'], 'neg': []}","{'pos': ['màu đúng', 'giao nhanh'], 'neg': []}",1
84797675699,FALSE,TRUE,{},{},{},{},0.5
84834626644,TRUE,FALSE,"{'pos': ['làm việc nhanh', 'đắt hàng'], 'neg': []}","{'pos': ['làm việc nhanh', 'nhiệt tình'], 'neg': []}","{'pos': ['làm việc nhanh', 'đắt hàng'], 'neg': []}","{'pos': ['làm việc nhanh', 'nhiệt tình', 'đắt hàng'], 'neg': []}",1
84837130803,TRUE,FALSE,"{'pos': ['tuyệt vời', 'chất lượng ổn', 'rất đẹp'], 'neg': []}","{'pos': ['tuyệt vời', 'chất lượng ổn', 'rất đẹp'], 'neg': []}","{'pos': ['tuyệt vời', 'chất lượng ổn', 'rất đẹp'], 'neg': []}","{'pos': ['tuyệt vời', 'chất lượng ổn', 'rất đẹp'], 'neg': []}",1
84859567720,FALSE,FALSE,{},{},{},{},0.5
84874331780,TRUE,FALSE,"{'pos': ['chất lượng ổn', 'rất đẹp'], 'neg': []}","{'pos': ['sản phẩm khá ổn', 'mát'], 'neg': []}","{'pos': ['chất lượng ổn', 'rất đẹp'], 'neg': []}","{'pos': ['chất lượng ổn', 'mát'], 'neg': []}",1
84876472936,TRUE,FALSE,"{'pos': ['oke', 'không bị cay mắt', 'dịu nha', 'tẩy trang sạch'], 'neg': []}","{'pos': ['rất oke', 'dịu', 'tẩy trang sạch'], 'neg': []}","{'pos': ['oke', 'không bị cay mắt', 'dịu nha', 'tẩy trang sạch'], 'neg': []}","{'pos': ['rất oke', 'không bị cay mắt', 'dịu nha', 'tẩy trang sạch'], 'neg': []}",1
84877860992,FALSE,TRUE,{},{},{},{},0.5
84880382165,TRUE,FALSE,"{'pos': ['giao hàng nhanh', 'giá rẻ', 'chất lượng tốt', 'phủ phấn ổn'], 'neg': []}","{'pos': ['giao hàng nhanh', 'giá rẻ', 'chất lượng tốt'], 'neg': []}","{'pos': ['giao hàng nhanh', 'giá rẻ', 'chất lượng tốt', 'phủ phấn ổn'], 'neg': []}","{'pos': ['giao hàng nhanh', 'giá rẻ', 'chất lượng tốt', 'phủ phấn ổn'], 'neg': []}",1
84880415223,TRUE,FALSE,"{'pos': ['chất lượng ổn', 'che phủ tốt'], 'neg': []}","{'pos': ['che phủ tốt'], 'neg': []}","{'pos': ['chất lượng ổn', 'che phủ tốt'], 'neg': []}","{'pos': ['chất lượng ổn', 'che phủ tốt'], 'neg': []}",1
84932253995,FALSE,TRUE,{},{},{},{},0.5
84934099779,TRUE,FALSE,"{'pos': ['tẩy trang sạch', 'không bị châm chích'], 'neg': []}","{'pos': ['tẩy trang sạch', 'giá hợp lý'], 'neg': []}","{'pos': ['tẩy trang sạch', 'không bị châm chích'], 'neg': []}","{'pos': ['tẩy trang sạch', 'không bị châm chích'], 'neg': []}",1
84935893021,FALSE,FALSE,{},{},{},{},0.5
84936480759,TRUE,FALSE,"{'pos': ['giao hàng nhanh', 'màu đẹp'], 'neg': ['trôi màu']}","{'pos': ['giao hàng nhanh', 'màu son đẹp'], 'neg': ['trôi màu']}","{'pos': ['giao hàng nhanh', 'màu đẹp'], 'neg': ['trôi màu']}","{'pos': ['giao hàng nhanh', 'màu đẹp'], 'neg': ['trôi màu']}",0.6667
84938040642,TRUE,FALSE,"{'pos': ['mùi thơm', 'hộp đẹp', 'giữ make up ok'], 'neg': []}","{'pos': ['mùi thơm', 'giữ make up ok'], 'neg': []}","{'pos': ['mùi thơm', 'hộp đẹp', 'giữ make up ok'], 'neg': []}","{'pos': ['mùi thơm', 'hộp đẹp', 'giữ make up ok'], 'neg': []}",1
84940326588,TRUE,FALSE,"{'pos': ['giao hàng nhanh', 'đúng màu'], 'neg': ['khô môi']}","{'pos': ['giao hàng nhanh', 'đúng màu'], 'neg': ['khô môi']}","{'pos': ['giao hàng nhanh', 'đúng màu'], 'neg': ['khô môi']}","{'pos': ['giao hàng nhanh', 'đúng màu'], 'neg': ['khô môi']}",0.6667
84940865961,FALSE,TRUE,{},{},{},{},0.5
84942375930,TRUE,FALSE,"{'pos': ['hộp màu hồng', 'giao hàng nhanh'], 'neg': []}","{'pos': ['hộp màu xinh', 'giao hàng nhanh'], 'neg': []}","{'pos': ['hộp màu hồng', 'giao hàng nhanh'], 'neg': []}","{'pos': ['hộp màu hồng', 'giao hàng nhanh'], 'neg': []}",1
85034326323,TRUE,FALSE,"{'pos': ['dịu nhẹ', 'hiệu quả'], 'neg': []}","{'pos': ['dịu nhẹ', 'hiệu quả'], 'neg': []}","{'pos': ['dịu nhẹ', 'hiệu quả'], 'neg': []}","{'pos': ['dịu nhẹ', 'hiệu quả'], 'neg': []}",1
85051760266,TRUE,FALSE,"{'pos': ['bao bì đẹp', 'giao hàng nhanh', 'độ che phủ cao'], 'neg': []}","{'pos': ['giao hàng nhanh', 'độ che phủ cao'], 'neg': []}","{'pos': ['bao bì đẹp', 'giao hàng nhanh', 'độ che phủ cao'], 'neg': []}","{'pos': ['bao bì đẹp', 'giao hàng nhanh', 'độ che phủ cao'], 'neg': []}",1
85070643178,TRUE,FALSE,"{'pos': ['chất len mềm', 'đóng gói cẩn thận', 'giao hàng nhanh', 'tư vấn nhiệt tình'], 'neg': []}","{'pos': ['chất len mềm', 'giao hàng nhanh', 'đóng gói cẩn thận'], 'neg': []}","{'pos': ['chất len mềm', 'đóng gói cẩn thận', 'giao hàng nhanh', 'tư vấn nhiệt tình'], 'neg': []}","{'pos': ['chất len mềm', 'đóng gói cẩn thận', 'giao hàng nhanh', 'tư vấn nhiệt tình'], 'neg': []}",1
85074923175,TRUE,FALSE,"{'pos': [], 'neg': ['sỉn', 'khô', 'bị bong tróc']}","{'pos': ['mịn', 'tạm được'], 'neg': ['ko tươi', 'bị sỉn', 'khô']}","{'pos': [], 'neg': ['sỉn', 'khô', 'bị bong tróc']}","{'pos': ['mịn', 'tạm được'], 'neg': ['sỉn', 'khô']}",0.5
85075534346,FALSE,FALSE,{},{},{},{},0.5
85077310581,FALSE,FALSE,{},{},{},{},0.5
85121424903,TRUE,TRUE,"{'pos': ['xịn sò'], 'neg': []}","{'pos': ['ok', 'mùi thơm nhẹ', 'xịn sò'], 'neg': []}","{'pos': ['xịn sò'], 'neg': []}","{'pos': ['ok', 'mùi thơm nhẹ', 'xịn sò'], 'neg': []}",0.8
85125658918,FALSE,FALSE,{},{},{},{},0.5
85130738526,TRUE,FALSE,"{'pos': ['oke'], 'neg': ['không ổn']}","{'pos': ['oke'], 'neg': ['không ổn']}","{'pos': ['oke'], 'neg': ['không ổn']}","{'pos': ['oke'], 'neg': ['không ổn']}",0.5
85131189229,TRUE,FALSE,"{'pos': ['mịn', 'dễ tán', 'tự nhiên', 'dễ dùng', 'phù hợp', 'độ dưỡng ổn', 'bám màu ở mức khá', 'tinh tế'], 'neg': []}","{'pos': ['mịn', 'dễ tán', 'độ dưỡng ổn', 'đáng dùng'], 'neg': []}","{'pos': ['mịn', 'dễ tán', 'tự nhiên', 'dễ dùng', 'phù hợp', 'độ dưỡng ổn', 'bám màu ở mức khá', 'tinh tế'], 'neg': []}","{'pos': ['mịn', 'dễ tán', 'tự nhiên', 'dễ dùng', 'phù hợp', 'độ dưỡng ổn', 'bám màu ở mức khá', 'tinh tế'], 'neg': []}",1
85131761594,FALSE,FALSE,{},{},{},{},0.5
85136762163,FALSE,FALSE,{},{},{},{},0.5
85136876816,FALSE,FALSE,{},{},{},{},0.5
85137146380,FALSE,FALSE,{},{},{},{},0.5
85138742087,TRUE,FALSE,"{'pos': ['giao hàng nhanh', 'mịn lỳ tự nhiên'], 'neg': ['miếng mút hơi nhỏ và lép']}","{'pos': ['giao hàng nhanh', 'mịn', 'tự nhiên'], 'neg': ['miếng mút hơi nhỏ']}","{'pos': ['giao hàng nhanh', 'mịn lỳ tự nhiên'], 'neg': ['miếng mút hơi nhỏ và lép']}","{'pos': ['giao hàng nhanh', 'mịn lỳ tự nhiên'], 'neg': ['miếng mút hơi nhỏ và lép']}",0.6667
85139063516,TRUE,FALSE,"{'pos': ['hiệu ứng làm đẹp', 'mịn', 'mướt', 'màu đẹp'], 'neg': []}","{'pos': ['mịn', 'mướt', 'màu đẹp', 'xinh', 'tự nhiên'], 'neg': []}","{'pos': ['hiệu ứng làm đẹp', 'mịn', 'mướt', 'màu đẹp'], 'neg': []}","{'pos': ['hiệu ứng làm đẹp', 'mịn', 'mướt', 'màu đẹp', 'xinh', 'tự nhiên'], 'neg': []}",1
85139487804,FALSE,FALSE,{},{},{},{},0.5
85268907601,TRUE,FALSE,"{'pos': ['hợp lý'], 'neg': []}","{'pos': ['ok', 'hợp lý'], 'neg': []}","{'pos': ['hợp lý'], 'neg': []}","{'pos': ['ok', 'hợp lý'], 'neg': []}",1
85275671582,FALSE,FALSE,{},{},{},{},0.5
85279804272,TRUE,FALSE,"{'pos': ['chất lượng tốt', 'đóng gói chăc chắn', 'đẹp'], 'neg': []}","{'pos': ['chất lượng tốt', 'đóng gói chắc chắn', 'đẹp'], 'neg': []}","{'pos': ['chất lượng tốt', 'đóng gói chăc chắn', 'đẹp'], 'neg': []}","{'pos': ['chất lượng tốt', 'đóng gói chăc chắn', 'đẹp'], 'neg': []}",1
85302183970,TRUE,FALSE,"{'pos': ['che phủ tốt'], 'neg': []}","{'pos': ['che phủ tốt'], 'neg': []}","{'pos': ['che phủ tốt'], 'neg': []}","{'pos': ['che phủ tốt'], 'neg': []}",1
85309444991,TRUE,TRUE,"{'pos': ['chất phấn ok', 'kiềm dầu tốt'], 'neg': []}","{'pos': ['chất phấn ok', 'kiềm dầu tốt'], 'neg': ['lọ bé']}","{'pos': ['chất phấn ok', 'kiềm dầu tốt'], 'neg': []}","{'pos': ['chất phấn ok', 'kiềm dầu tốt'], 'neg': ['lọ bé']}",0.5333
85344566092,FALSE,FALSE,{},{},{},{},0.5
85345286673,FALSE,FALSE,{},{},{},{},0.5
85351968324,FALSE,FALSE,{},{},{},{},0.5
85369764941,FALSE,FALSE,{},{},{},{},0.5
85375316504,FALSE,FALSE,{},{},{},{},0.5
85381009875,FALSE,FALSE,{},{},{},{},0.5
85382674377,TRUE,FALSE,"{'pos': ['đẹp', 'đóng gói chắc chắn', 'đáng để mua'], 'neg': []}","{'pos': ['đóng gói chắc chắn', 'đáng mua'], 'neg': []}","{'pos': ['đẹp', 'đóng gói chắc chắn', 'đáng để mua'], 'neg': []}","{'pos': ['đẹp', 'đóng gói chắc chắn', 'đáng để mua'], 'neg': []}",1
85386329980,TRUE,FALSE,"{'pos': ['đóng gói rất cẩn thận', 'giao hàng nhanh hơn dự kiến', 'chất lượng tốt trong tầm giá', 'dùng rất ổn'], 'neg': []}","{'pos': ['đóng gói cẩn thận', 'giao hàng nhanh', 'chất lượng tốt'], 'neg': []}","{'pos': ['đóng gói rất cẩn thận', 'giao hàng nhanh hơn dự kiến', 'chất lượng tốt trong tầm giá', 'dùng rất ổn'], 'neg': []}","{'pos': ['đóng gói rất cẩn thận', 'giao hàng nhanh hơn dự kiến', 'chất lượng tốt trong tầm giá', 'dùng rất ổn'], 'neg': []}",1
85387185034,TRUE,FALSE,"{'pos': ['đóng gói tốt', 'giao nhanh', 'màu 03 giúp làm đều màu', 'bột phấn mịn nhỏ'], 'neg': []}","{'pos': ['đóng gói tốt', 'giao nhanh', 'mịn'], 'neg': []}","{'pos': ['đóng gói tốt', 'giao nhanh', 'màu 03 giúp làm đều màu', 'bột phấn mịn nhỏ'], 'neg': []}","{'pos': ['đóng gói tốt', 'giao nhanh', 'màu 03 giúp làm đều màu', 'bột phấn mịn nhỏ'], 'neg': []}",1
85387441371,TRUE,FALSE,"{'pos': [], 'neg': ['hơi ít']}","{'pos': ['vỏ ngoài nhám', 'chất kem thơm'], 'neg': ['hơi ít']}","{'pos': [], 'neg': ['hơi ít']}","{'pos': ['vỏ ngoài nhám', 'chất kem thơm'], 'neg': ['hơi ít']}",0.6667
85512335377,FALSE,FALSE,{},{},{},{},0.5
85522023923,FALSE,FALSE,{},{},{},{},0.5
85527518192,TRUE,FALSE,"{'pos': ['bao bì đẹp', 'màu son đẹp', 'đóng gói kỹ', 'còn được tặng gương'], 'neg': []}","{'pos': ['bao bì đẹp', 'màu đẹp', 'giao cực nhanh', 'đóng gói kỹ'], 'neg': []}","{'pos': ['bao bì đẹp', 'màu son đẹp', 'đóng gói kỹ', 'còn được tặng gương'], 'neg': []}","{'pos': ['bao bì đẹp', 'màu son đẹp', 'đóng gói kỹ', 'còn được tặng gương'], 'neg': []}",1
85536498516,TRUE,FALSE,"{'pos': ['giao hàng nhanh', 'shipper thân thiện', 'đúng sản phẩm'], 'neg': []}","{'pos': ['giao hàng nhanh', 'đúng sản phẩm'], 'neg': []}","{'pos': ['giao hàng nhanh', 'shipper thân thiện', 'đúng sản phẩm'], 'neg': []}","{'pos': ['giao hàng nhanh', 'shipper thân thiện', 'đúng sản phẩm'], 'neg': []}",1
85536678514,FALSE,FALSE,{},{},{},{},0.5
85539922166,FALSE,FALSE,{},{},{},{},0.5
85540417653,TRUE,FALSE,"{'pos': ['thiết kế dễ thương', 'mùi thơm', 'màu đẹp', 'giá hợp lý', 'còn được tặng quà'], 'neg': []}","{'pos': ['thiết kế dễ thương', 'mùi thơm', 'màu đẹp', 'giá hợp lý', 'bền màu'], 'neg': []}","{'pos': ['thiết kế dễ thương', 'mùi thơm', 'màu đẹp', 'giá hợp lý', 'còn được tặng quà'], 'neg': []}","{'pos': ['thiết kế dễ thương', 'mùi thơm', 'màu đẹp', 'giá hợp lý', 'còn được tặng quà'], 'neg': []}",1
85541931104,TRUE,FALSE,"{'pos': ['mềm mịn', 'dễ tán', 'mịn', 'làm đẹp', 'làm đẹp', 'mịn mịn', 'dễ tán', 'dễ dùng', 'thiết kế đẹp', 'dễ tán', 'dễ dùng', 'đóng gói cẩn thận', 'sản phẩm đẹp', 'chắc chắn', 'đóng gói cẩn thận', 'thời gian giao hàng khá nhanh', 'đóng gói cẩn thận', 'sản phẩm ok', 'mọi người có thể mua', 'shop đóng gói cẩn thận', 'sản phẩm ok', 'nước tẩy trang dùng khá ổn', 'kiểm dầu oki', 'nhìn phấn màu hồng', 'đánh lên tự nhiên', 'son lên màu đẹp', 'đậm', 'lớp bóng xinh lắm', 'giữ son lâu', 'ăn uống mất lớp bóng', 'lớp tint bám lại', 'cây khô môi nhiều', 'mua xài thử xem có hợp không', 'giao nhanh', 'gói hàng ok', 'đóng gói cẩn thận', 'giao hàng nhanh', 'đóng gói cẩn thận'], 'neg': ['giao chậm', 'không mịn lắm', 'không kiềm dầu mấy', 'mua dùng thử nhưng chưa ưng lắm', 'mỏng nhẹ thì nên thử dòng khác']}","{'pos': ['mềm mịn', 'dễ tán', 'làm đẹp'], 'neg': []}","{'pos': ['mềm mịn', 'dễ tán', 'mịn', 'làm đẹp', 'làm đẹp', 'mịn mịn', 'dễ tán', 'dễ dùng', 'thiết kế đẹp', 'dễ tán', 'dễ dùng', 'đóng gói cẩn thận', 'sản phẩm đẹp', 'chắc chắn', 'đóng gói cẩn thận', 'thời gian giao hàng khá nhanh', 'đóng gói cẩn thận', 'sản phẩm ok', 'mọi người có thể mua', 'shop đóng gói cẩn thận', 'sản phẩm ok', 'nước tẩy trang dùng khá ổn', 'kiểm dầu oki', 'nhìn phấn màu hồng', 'đánh lên tự nhiên', 'son lên màu đẹp', 'đậm', 'lớp bóng xinh lắm', 'giữ son lâu', 'ăn uống mất lớp bóng', 'lớp tint bám lại', 'cây khô môi nhiều', 'mua xài thử xem có hợp không', 'giao nhanh', 'gói hàng ok', 'đóng gói cẩn thận', 'giao hàng nhanh', 'đóng gói cẩn thận'], 'neg': ['giao chậm', 'không mịn lắm', 'không kiềm dầu mấy', 'mua dùng thử nhưng chưa ưng lắm', 'mỏng nhẹ thì nên thử dòng khác']}","{'pos': ['mềm mịn', 'dễ tán', 'làm đẹp'], 'neg': ['giao chậm', 'không mịn lắm', 'không kiềm dầu mấy']}",0.5
85542947001,TRUE,FALSE,"{'pos': [], 'neg': []}","{'pos': ['dễ xài', 'lâu trôi', 'bền màu', 'dễ tán', 'thiết kế đẹp'], 'neg': []}","{'pos': [], 'neg': []}","{'pos': ['dễ xài', 'lâu trôi', 'bền màu', 'dễ tán', 'thiết kế đẹp'], 'neg': []}",1
85543767779,TRUE,FALSE,"{'pos': [], 'neg': []}","{'pos': ['giao hàng nhanh', 'đóng gói cẩn thận', 'sản phẩm đẹp'], 'neg': []}","{'pos': [], 'neg': []}","{'pos': ['giao hàng nhanh', 'đóng gói cẩn thận', 'sản phẩm đẹp'], 'neg': []}",1
85543924088,FALSE,FALSE,{},{},{},{},0.5
85544099550,TRUE,FALSE,"{'pos': [], 'neg': []}","{'pos': ['đóng gói chắc chắn', 'giao hàng nhanh'], 'neg': []}","{'pos': [], 'neg': []}","{'pos': ['đóng gói chắc chắn', 'giao hàng nhanh'], 'neg': []}",1
85544182797,FALSE,FALSE,{},{},{},{},0.5
85544985588,TRUE,FALSE,"{'pos': [], 'neg': []}","{'pos': ['đóng gói cẩn thận', 'sản phẩm ok'], 'neg': []}","{'pos': [], 'neg': []}","{'pos': ['đóng gói cẩn thận', 'sản phẩm ok'], 'neg': []}",1
85545124373,TRUE,FALSE,"{'pos': [], 'neg': []}","{'pos': ['dùng ổn'], 'neg': []}","{'pos': [], 'neg': []}","{'pos': ['dùng ổn'], 'neg': []}",1
85545639535,TRUE,FALSE,"{'pos': [], 'neg': []}","{'pos': ['kiềm dầu ok'], 'neg': []}","{'pos': [], 'neg': []}","{'pos': ['kiềm dầu ok'], 'neg': []}",1
85548836912,FALSE,FALSE,{},{},{},{},0.5
85549415554,FALSE,FALSE,{},{},{},{},0.5
85550404214,FALSE,FALSE,{},{},{},{},0.5
85579233863,TRUE,FALSE,"{'pos': [], 'neg': []}","{'pos': ['lên màu đẹp', 'đậm', 'giữ son lâu'], 'neg': ['gây khô môi']}","{'pos': [], 'neg': []}","{'pos': ['lên màu đẹp', 'đậm', 'giữ son lâu'], 'neg': ['gây khô môi']}",0.75
85583831158,FALSE,FALSE,{},{},{},{},0.5
85588117417,TRUE,FALSE,"{'pos': [], 'neg': []}","{'pos': [], 'neg': ['không mịn', 'nhanh khô', 'không kiềm dầu']}","{'pos': [], 'neg': []}","{'pos': [], 'neg': ['không mịn', 'nhanh khô', 'không kiềm dầu']}",0
85591209941,TRUE,FALSE,"{'pos': [], 'neg': []}","{'pos': ['giao nhanh', 'gói hàng ok'], 'neg': []}","{'pos': [], 'neg': []}","{'pos': ['giao nhanh', 'gói hàng ok'], 'neg': []}",1
85591513004,TRUE,FALSE,"{'pos': [], 'neg': []}","{'pos': ['giao hàng nhanh', 'đóng gói cẩn thận'], 'neg': []}","{'pos': [], 'neg': []}","{'pos': ['giao hàng nhanh', 'đóng gói cẩn thận'], 'neg': []}",1
85592335520,FALSE,FALSE,{},{},{},{},0.5
85594894797,FALSE,FALSE,{},{},{},{},0.5
85596007058,TRUE,FALSE,"{'pos': [], 'neg': []}","{'pos': [], 'neg': []}","{'pos': [], 'neg': []}","{'pos': [], 'neg': []}",0.5
85596770088,FALSE,FALSE,{},{},{},{},0.5
85596954563,FALSE,TRUE,{},{},{},{},0.5
85597096794,FALSE,FALSE,{},{},{},{},0.5
85597121864,FALSE,FALSE,{},{},{},{},0.5
85597202815,FALSE,FALSE,{},{},{},{},0.5
85667047455,TRUE,FALSE,"{'pos': ['đóng gói kỹ', 'mịn', 'đẹp', 'an toàn', 'nhanh chóng'], 'neg': []}","{'pos': ['Bao bì đẹp', 'giao đủ', 'chất lượng tuyệt vời', 'đóng gói đẹp', 'giao nhanh'], 'neg': []}","{'pos': ['đóng gói kỹ', 'mịn', 'đẹp', 'an toàn', 'nhanh chóng'], 'neg': []}","{'pos': ['đẹp', 'chất lượng tuyệt vời', 'giao nhanh', 'đóng gói đẹp', 'an toàn'], 'neg': []}",1
85671034980,TRUE,FALSE,"{'pos': ['màu đẹp', 'mịn'], 'neg': []}","{'pos': ['màu đẹp', 'mịn mướt', 'đáng mua'], 'neg': []}","{'pos': ['màu đẹp', 'mịn'], 'neg': []}","{'pos': ['màu đẹp', 'mịn', 'đáng mua'], 'neg': []}",1
85685895993,TRUE,FALSE,"{'pos': ['màu đẹp', 'mịn'], 'neg': []}","{'pos': ['màu đẹp', 'siêu ưng'], 'neg': []}","{'pos': ['màu đẹp', 'mịn'], 'neg': []}","{'pos': ['màu đẹp', 'siêu ưng'], 'neg': []}",1
85725921985,TRUE,FALSE,"{'pos': ['đẹp', 'clear', 'đẹp', 'lót trang điểm'], 'neg': []}","{'pos': ['hàng chất lượng', 'cảm ơn'], 'neg': []}","{'pos': ['đẹp', 'clear', 'đẹp', 'lót trang điểm'], 'neg': []}","{'pos': ['hàng chất lượng', 'đẹp'], 'neg': []}",1
